tic_id,obs_id,file_type,file_path
63303499,28294042,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021014023720-s0034-0000000063303499-0204-s_tp.fits
157568289,60472534,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000157568289-s0006_tess_v1_tp.fits
157568289,61680328,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000157568289-s0034_tess_v1_tp.fits
157568289,61836622,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000157568289-s0033_tess_v1_tp.fits
157568289,62027010,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000157568289-s0007_tess_v1_tp.fits
157568289,178914438,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000157568289-s0061_tess_v1_tp.fits
238197709,53657334,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238197709-s0027_tess_v1_tp.fits
238197709,53771456,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238197709-s0028_tess_v1_tp.fits
238197709,53964259,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238197709-s0029_tess_v1_tp.fits
238197709,54116483,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238197709-s0030_tess_v1_tp.fits
238197709,59965834,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000238197709-s0002_tess_v1_tp.fits
349373192,53573915,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000349373192-s0027_tess_v1_tp.fits
349373192,53726176,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000349373192-s0028_tess_v1_tp.fits
349373192,53945208,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000349373192-s0029_tess_v1_tp.fits
349373192,54086117,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000349373192-s0030_tess_v1_tp.fits
349373192,59718639,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000349373192-s0001_tess_v1_tp.fits
33153766,62705244,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000033153766-s0009_tess_v1_tp.fits
33153766,65257872,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000033153766-s0035_tess_v1_tp.fits
33153766,65512357,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000033153766-s0036_tess_v1_tp.fits
33153766,192449148,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000033153766-s0062_tess_v1_tp.fits
33153766,192905031,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000033153766-s0063_tess_v1_tp.fits
54085154,62681466,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000054085154-s0009_tess_v1_tp.fits
54085154,65510631,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000054085154-s0036_tess_v1_tp.fits
54085154,192933417,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000054085154-s0063_tess_v1_tp.fits
54085154,60752440,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021065132309-s0036-0000000054085154-0207-s_tp.fits
54085154,62893656,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019058134432-s0009-0000000054085154-0139-s_tp.fits
73723286,62698681,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000073723286-s0009_tess_v1_tp.fits
73723286,65522644,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000073723286-s0036_tess_v1_tp.fits
73723286,192954331,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000073723286-s0063_tess_v1_tp.fits
73723286,62894743,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019058134432-s0009-0000000073723286-0139-s_tp.fits
73723286,127087786,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2023069172124-s0063-0000000073723286-0255-s_tp.fits
102195674,62653940,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000102195674-s0009_tess_v1_tp.fits
102195674,65566503,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000102195674-s0036_tess_v1_tp.fits
102195674,192975316,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000102195674-s0063_tess_v1_tp.fits
102195674,60756435,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021065132309-s0036-0000000102195674-0207-s_tp.fits
102195674,62895349,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019058134432-s0009-0000000102195674-0139-s_tp.fits
147660201,62635339,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000147660201-s0009_tess_v1_tp.fits
147660201,62912063,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000147660201-s0010_tess_v1_tp.fits
147660201,65563454,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000147660201-s0036_tess_v1_tp.fits
147660201,60765716,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021065132309-s0036-0000000147660201-0207-s_tp.fits
147660201,62897088,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019058134432-s0009-0000000147660201-0139-s_tp.fits
151959065,62651813,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000151959065-s0009_tess_v1_tp.fits
151959065,62927926,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000151959065-s0010_tess_v1_tp.fits
151959065,65530603,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000151959065-s0036_tess_v1_tp.fits
151959065,193028819,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000151959065-s0063_tess_v1_tp.fits
151959065,60752850,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021065132309-s0036-0000000151959065-0207-s_tp.fits
339636032,54074551,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000339636032-s0030_tess_v1_tp.fits
339636032,60090564,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000339636032-s0003_tess_v1_tp.fits
339636032,60565533,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000339636032-s0006_tess_v1_tp.fits
339636032,61779821,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000339636032-s0034_tess_v1_tp.fits
339636032,61866898,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000339636032-s0033_tess_v1_tp.fits
445822015,62760390,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000445822015-s0009_tess_v1_tp.fits
445822015,65631256,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000445822015-s0036_tess_v1_tp.fits
445822015,60757570,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021065132309-s0036-0000000445822015-0207-s_tp.fits
445822015,62909842,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019058134432-s0009-0000000445822015-0139-s_tp.fits
101497191,62654664,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000101497191-s0009_tess_v1_tp.fits
101497191,65208219,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000101497191-s0035_tess_v1_tp.fits
101497191,65532503,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000101497191-s0036_tess_v1_tp.fits
101497191,60671841,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021039152502-s0035-0000000101497191-0205-s_tp.fits
101497191,60767428,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021065132309-s0036-0000000101497191-0207-s_tp.fits
156991337,60480886,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156991337-s0006_tess_v1_tp.fits
156991337,61868426,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156991337-s0033_tess_v1_tp.fits
156991337,62036984,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156991337-s0007_tess_v1_tp.fits
156991337,178934398,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156991337-s0061_tess_v1_tp.fits
156991337,28216388,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2020351194500-s0033-0000000156991337-0203-s_tp.fits
320417762,61783641,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000320417762-s0034_tess_v1_tp.fits
320417762,62136590,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000320417762-s0007_tess_v1_tp.fits
320417762,106529969,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000320417762-s0044_tess_v1_tp.fits
320417762,111116409,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000320417762-s0045_tess_v1_tp.fits
320417762,111291469,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000320417762-s0046_tess_v1_tp.fits
458589703,61803371,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000458589703-s0034_tess_v1_tp.fits
458589703,62151430,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000458589703-s0007_tess_v1_tp.fits
458589703,106278393,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000458589703-s0044_tess_v1_tp.fits
458589703,111335291,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000458589703-s0046_tess_v1_tp.fits
458589703,179022796,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000458589703-s0061_tess_v1_tp.fits
55383975,53527588,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055383975-s0027_tess_v1_tp.fits
55383975,53701464,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055383975-s0028_tess_v1_tp.fits
55383975,53885271,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055383975-s0029_tess_v1_tp.fits
55383975,54039287,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055383975-s0030_tess_v1_tp.fits
55383975,59716170,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000055383975-s0001_tess_v1_tp.fits
219239945,54093257,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219239945-s0030_tess_v1_tp.fits
219239945,60074916,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219239945-s0003_tess_v1_tp.fits
219239945,60245592,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219239945-s0004_tess_v1_tp.fits
219239945,60428964,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219239945-s0005_tess_v1_tp.fits
219239945,61258087,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000219239945-s0032_tess_v1_tp.fits
391821647,59777293,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000391821647-s0001_tess_v1_tp.fits
391821647,59926410,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000391821647-s0002_tess_v1_tp.fits
391821647,60100117,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000391821647-s0003_tess_v1_tp.fits
391821647,60270649,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000391821647-s0004_tess_v1_tp.fits
391821647,60416734,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000391821647-s0005_tess_v1_tp.fits
309402106,53726741,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000309402106-s0028_tess_v1_tp.fits
309402106,59757636,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000309402106-s0001_tess_v1_tp.fits
309402106,60416988,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000309402106-s0005_tess_v1_tp.fits
309402106,62584584,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000309402106-s0008_tess_v1_tp.fits
309402106,62709781,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000309402106-s0009_tess_v1_tp.fits
150151262,52356990,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150151262-s0027_tess_v1_tp.fits
150151262,53854022,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150151262-s0029_tess_v1_tp.fits
150151262,54004151,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150151262-s0030_tess_v1_tp.fits
150151262,60012291,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150151262-s0003_tess_v1_tp.fits
150151262,60153594,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150151262-s0004_tess_v1_tp.fits
119081096,62525771,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000119081096-s0008_tess_v1_tp.fits
119081096,65223543,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000119081096-s0035_tess_v1_tp.fits
119081096,192548083,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000119081096-s0062_tess_v1_tp.fits
119081096,60664176,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021039152502-s0035-0000000119081096-0205-s_tp.fits
119081096,62453613,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019032160000-s0008-0000000119081096-0136-s_tp.fits
275248683,62597248,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000275248683-s0008_tess_v1_tp.fits
275248683,65334751,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000275248683-s0035_tess_v1_tp.fits
275248683,110943601,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000275248683-s0045_tess_v1_tp.fits
275248683,111264889,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000275248683-s0046_tess_v1_tp.fits
275248683,192687993,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000275248683-s0062_tess_v1_tp.fits
150247134,53685646,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150247134-s0028_tess_v1_tp.fits
150247134,53870507,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150247134-s0029_tess_v1_tp.fits
150247134,54022374,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150247134-s0030_tess_v1_tp.fits
150247134,60173665,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150247134-s0004_tess_v1_tp.fits
150247134,60337003,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150247134-s0005_tess_v1_tp.fits
184952758,62502780,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000184952758-s0008_tess_v1_tp.fits
184952758,65216683,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000184952758-s0035_tess_v1_tp.fits
184952758,178936411,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000184952758-s0061_tess_v1_tp.fits
184952758,192625252,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000184952758-s0062_tess_v1_tp.fits
184952758,60681880,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021039152502-s0035-0000000184952758-0205-s_tp.fits
131419878,61694541,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131419878-s0034_tess_v1_tp.fits
131419878,62043418,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131419878-s0007_tess_v1_tp.fits
131419878,62497406,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131419878-s0008_tess_v1_tp.fits
131419878,65197994,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131419878-s0035_tess_v1_tp.fits
131419878,178935432,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000131419878-s0061_tess_v1_tp.fits
410245915,62606863,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410245915-s0008_tess_v1_tp.fits
410245915,65344353,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410245915-s0035_tess_v1_tp.fits
410245915,179023324,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410245915-s0061_tess_v1_tp.fits
410245915,192799216,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000410245915-s0062_tess_v1_tp.fits
410245915,60665843,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021039152502-s0035-0000000410245915-0205-s_tp.fits
174143743,62030595,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000174143743-s0007_tess_v1_tp.fits
174143743,62490682,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000174143743-s0008_tess_v1_tp.fits
174143743,178920456,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000174143743-s0061_tess_v1_tp.fits
174143743,62457006,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019032160000-s0008-0000000174143743-0136-s_tp.fits
96097215,62529448,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096097215-s0008_tess_v1_tp.fits
96097215,65275702,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000096097215-s0035_tess_v1_tp.fits
96097215,60670609,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2021039152502-s0035-0000000096097215-0205-s_tp.fits
96097215,62453229,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/tess2019032160000-s0008-0000000096097215-0136-s_tp.fits
150271680,53541376,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150271680-s0027_tess_v1_tp.fits
150271680,53684058,TP,/run/media/maverick/X10 Pro/exoplanetDataset/falsePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150271680-s0028_tess_v1_tp.fits
