tic_id,obs_id,file_type,file_path
268766053,27985401,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020266004630-s0030-0000000268766053-0195-s_tp.fits
268766053,60921176,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018263035959-s0003-0000000268766053-0123-s_tp.fits
279740441,53726094,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000279740441-s0028_tess_v1_tp.fits
279740441,53938863,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000279740441-s0029_tess_v1_tp.fits
279740441,54108106,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000279740441-s0030_tess_v1_tp.fits
279740441,59756503,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000279740441-s0001_tess_v1_tp.fits
279740441,59916123,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000279740441-s0002_tess_v1_tp.fits
281979481,60097257,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000281979481-s0003_tess_v1_tp.fits
281979481,61954652,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000281979481-s0033_tess_v1_tp.fits
281979481,63041360,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000281979481-s0010_tess_v1_tp.fits
281979481,63164279,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000281979481-s0011_tess_v1_tp.fits
281979481,63288653,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000281979481-s0012_tess_v1_tp.fits
373844472,53595295,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000373844472-s0027_tess_v1_tp.fits
373844472,53748989,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000373844472-s0028_tess_v1_tp.fits
373844472,54087679,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000373844472-s0030_tess_v1_tp.fits
373844472,59783572,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000373844472-s0001_tess_v1_tp.fits
373844472,60106906,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000373844472-s0003_tess_v1_tp.fits
382188882,53587159,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382188882-s0027_tess_v1_tp.fits
382188882,53750232,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382188882-s0028_tess_v1_tp.fits
382188882,54081099,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382188882-s0030_tess_v1_tp.fits
382188882,59739974,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382188882-s0001_tess_v1_tp.fits
382188882,60099002,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382188882-s0003_tess_v1_tp.fits
439456714,54148221,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000439456714-s0030_tess_v1_tp.fits
439456714,60139268,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000439456714-s0003_tess_v1_tp.fits
439456714,27980060,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020266004630-s0030-0000000439456714-0195-s_tp.fits
439456714,60915617,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018263035959-s0003-0000000439456714-0123-s_tp.fits
244161191,54108926,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000244161191-s0030_tess_v1_tp.fits
244161191,60102873,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000244161191-s0003_tess_v1_tp.fits
244161191,229526637,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000244161191-s0070_tess_v1_tp.fits
244161191,27981873,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020266004630-s0030-0000000244161191-0195-s_tp.fits
244161191,60907266,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018263035959-s0003-0000000244161191-0123-s_tp.fits
122613513,54001774,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000122613513-s0030_tess_v1_tp.fits
122613513,60007375,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000122613513-s0003_tess_v1_tp.fits
122613513,60186246,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000122613513-s0004_tess_v1_tp.fits
122613513,27987145,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020266004630-s0030-0000000122613513-0195-s_tp.fits
122613513,60912117,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018263035959-s0003-0000000122613513-0123-s_tp.fits
42054565,54065230,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000042054565-s0030_tess_v1_tp.fits
42054565,60066274,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000042054565-s0003_tess_v1_tp.fits
42054565,27983751,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020266004630-s0030-0000000042054565-0195-s_tp.fits
42054565,60916533,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018263035959-s0003-0000000042054565-0123-s_tp.fits
38696105,53701437,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000038696105-s0028_tess_v1_tp.fits
38696105,53883634,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000038696105-s0029_tess_v1_tp.fits
38696105,54054539,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000038696105-s0030_tess_v1_tp.fits
38696105,59723058,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000038696105-s0001_tess_v1_tp.fits
38696105,59877976,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000038696105-s0002_tess_v1_tp.fits
29781292,53562248,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000029781292-s0027_tess_v1_tp.fits
29781292,53696409,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000029781292-s0028_tess_v1_tp.fits
29781292,53879977,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000029781292-s0029_tess_v1_tp.fits
29781292,54072182,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000029781292-s0030_tess_v1_tp.fits
29781292,59712440,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000029781292-s0001_tess_v1_tp.fits
382626661,53609030,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382626661-s0027_tess_v1_tp.fits
382626661,53731072,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382626661-s0028_tess_v1_tp.fits
382626661,53939014,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382626661-s0029_tess_v1_tp.fits
382626661,54081188,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382626661-s0030_tess_v1_tp.fits
382626661,59764490,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382626661-s0001_tess_v1_tp.fits
277103955,53629916,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0027_tess_v1_tp.fits
277103955,53793365,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0028_tess_v1_tp.fits
277103955,54121089,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0030_tess_v1_tp.fits
277103955,59785311,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0001_tess_v1_tp.fits
277103955,60127579,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000277103955-s0003_tess_v1_tp.fits
220459976,53632454,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220459976-s0027_tess_v1_tp.fits
220459976,53934702,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220459976-s0029_tess_v1_tp.fits
220459976,54102199,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220459976-s0030_tess_v1_tp.fits
220459976,59946817,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220459976-s0002_tess_v1_tp.fits
220459976,60088934,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000220459976-s0003_tess_v1_tp.fits
150030205,53539154,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150030205-s0027_tess_v1_tp.fits
150030205,53707084,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150030205-s0028_tess_v1_tp.fits
150030205,53839491,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150030205-s0029_tess_v1_tp.fits
150030205,54031756,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150030205-s0030_tess_v1_tp.fits
150030205,59695368,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000150030205-s0001_tess_v1_tp.fits
2758565,53904489,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000002758565-s0029_tess_v1_tp.fits
2758565,59881030,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000002758565-s0002_tess_v1_tp.fits
2758565,213068040,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000002758565-s0069_tess_v1_tp.fits
2758565,27898496,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020238165205-s0029-0000000002758565-0193-s_tp.fits
2758565,182723735,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023237165326-s0069-0000000002758565-0264-s_tp.fits
47316976,53833061,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000047316976-s0028_tess_v1_tp.fits
47316976,59895670,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000047316976-s0002_tess_v1_tp.fits
47316976,201378225,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000047316976-s0068_tess_v1_tp.fits
47316976,27818908,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000047316976-0190-s_tp.fits
47316976,60876536,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2018234235059-s0002-0000000047316976-0121-s_tp.fits
201292545,53784522,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201292545-s0028_tess_v1_tp.fits
201292545,53974731,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201292545-s0029_tess_v1_tp.fits
201292545,59772535,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201292545-s0001_tess_v1_tp.fits
201292545,59984951,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201292545-s0002_tess_v1_tp.fits
201292545,201474854,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201292545-s0068_tess_v1_tp.fits
201233610,53771354,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0028_tess_v1_tp.fits
201233610,53987186,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0029_tess_v1_tp.fits
201233610,59970765,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0002_tess_v1_tp.fits
201233610,201473244,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0068_tess_v1_tp.fits
201233610,213123352,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000201233610-s0069_tess_v1_tp.fits
49710555,53902385,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0029_tess_v1_tp.fits
49710555,59881040,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0002_tess_v1_tp.fits
49710555,95138982,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0042_tess_v1_tp.fits
49710555,229469383,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000049710555-s0070_tess_v1_tp.fits
49710555,27901380,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020238165205-s0029-0000000049710555-0193-s_tp.fits
180285396,53854344,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180285396-s0029_tess_v1_tp.fits
180285396,59868937,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180285396-s0002_tess_v1_tp.fits
180285396,60016278,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180285396-s0003_tess_v1_tp.fits
180285396,213199907,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000180285396-s0069_tess_v1_tp.fits
180285396,27906793,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020238165205-s0029-0000000180285396-0193-s_tp.fits
355637190,53729918,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355637190-s0028_tess_v1_tp.fits
355637190,53938670,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355637190-s0029_tess_v1_tp.fits
355637190,59763315,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355637190-s0001_tess_v1_tp.fits
355637190,59914074,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355637190-s0002_tess_v1_tp.fits
355637190,201622645,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000355637190-s0068_tess_v1_tp.fits
188570092,59856744,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000188570092-s0002_tess_v1_tp.fits
188570092,95169974,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000188570092-s0042_tess_v1_tp.fits
188570092,63401620,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2021232031932-s0042-0000000188570092-0213-s_tp.fits
327952677,53935606,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000327952677-s0029_tess_v1_tp.fits
327952677,59943148,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000327952677-s0002_tess_v1_tp.fits
327952677,213161294,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000327952677-s0069_tess_v1_tp.fits
327952677,229556192,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000327952677-s0070_tess_v1_tp.fits
327952677,27897641,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020238165205-s0029-0000000327952677-0193-s_tp.fits
382463648,53741693,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382463648-s0028_tess_v1_tp.fits
382463648,53926908,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382463648-s0029_tess_v1_tp.fits
382463648,59927693,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382463648-s0002_tess_v1_tp.fits
382463648,201637329,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382463648-s0068_tess_v1_tp.fits
382463648,213170430,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000382463648-s0069_tess_v1_tp.fits
115242351,53863360,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000115242351-s0029_tess_v1_tp.fits
115242351,59851968,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000115242351-s0002_tess_v1_tp.fits
115242351,213090498,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000115242351-s0069_tess_v1_tp.fits
115242351,27903384,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020238165205-s0029-0000000115242351-0193-s_tp.fits
115242351,182732184,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023237165326-s0069-0000000115242351-0264-s_tp.fits
206686292,53770833,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000206686292-s0028_tess_v1_tp.fits
206686292,59942581,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000206686292-s0002_tess_v1_tp.fits
206686292,201487169,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000206686292-s0068_tess_v1_tp.fits
206686292,27830339,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020212050318-s0028-0000000206686292-0190-s_tp.fits
206686292,176751576,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023209231226-s0068-0000000206686292-0262-s_tp.fits
156075294,53845896,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156075294-s0029_tess_v1_tp.fits
156075294,59852477,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156075294-s0002_tess_v1_tp.fits
156075294,213193880,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000156075294-s0069_tess_v1_tp.fits
156075294,27905453,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020238165205-s0029-0000000156075294-0193-s_tp.fits
156075294,182734971,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023237165326-s0069-0000000156075294-0264-s_tp.fits
144301052,53860319,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144301052-s0029_tess_v1_tp.fits
144301052,59842256,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144301052-s0002_tess_v1_tp.fits
144301052,213193417,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000144301052-s0069_tess_v1_tp.fits
144301052,27904275,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2020238165205-s0029-0000000144301052-0193-s_tp.fits
144301052,182733526,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/tess2023237165326-s0069-0000000144301052-0264-s_tp.fits
145750719,53836735,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000145750719-s0029_tess_v1_tp.fits
145750719,59835747,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000145750719-s0002_tess_v1_tp.fits
145750719,95174086,TP,/run/media/maverick/X10 Pro/exoplanetDataset/truePositivesRaw/TP/hlsp_tess-spoc_tess_phot_0000000145750719-s0042_tess_v1_tp.fits
